Datum,close_price,open_price,high_price,low_price,rsi,mfi,tv,sma,williams,regrs,cci,is_in_time,time
27.10.2020 22:11:43,1.178000,1.180000,1.180000,1.178000,47.6,57.167022,1.000000,1.182429,-83.333333,0.004380,-2.453988,0.0,22.0
28.10.2020 09:10:39,1.176000,1.178000,1.178000,1.176000,45.0,50.056388,1.000000,1.182286,-100.000000,0.227569,-39.408867,1.0,9.0
28.10.2020 11:48:01,1.174000,1.176000,1.176000,1.174000,42.4,42.943475,1.000000,1.181857,-100.000000,0.531859,-76.354680,1.0,11.0
28.10.2020 13:44:42,1.172000,1.174000,1.174000,1.172000,40.0,35.823122,1.000000,1.181143,-100.000000,0.724334,-110.654052,1.0,13.0
28.10.2020 17:17:23,1.176000,1.174000,1.176000,1.174000,46.6,35.792063,1.000000,1.180571,-75.000000,0.769574,-59.171598,0.0,17.0
29.10.2020 11:45:07,1.172000,1.174000,1.174000,1.172000,41.7,28.643500,1.000000,1.179571,-100.000000,0.794750,-104.075979,1.0,11.0
29.10.2020 13:16:16,1.170000,1.172000,1.172000,1.170000,39.4,21.477052,1.000000,1.178286,-100.000000,0.794382,-128.544423,1.0,13.0
29.10.2020 14:51:06,1.168000,1.170000,1.170000,1.168000,37.3,21.497897,1.000000,1.177143,-100.000000,0.822242,-147.311828,1.0,14.0
29.10.2020 16:23:14,1.166000,1.168000,1.168000,1.166000,35.2,21.518782,1.000000,1.176000,-100.000000,0.872006,-166.666667,1.0,16.0
30.10.2020 13:56:21,1.170000,1.168000,1.170000,1.168000,42.1,28.638555,1.000000,1.175286,-80.000000,0.899551,-113.658379,1.0,13.0
30.10.2020 16:44:45,1.166000,1.168000,1.168000,1.166000,37.8,21.470278,1.000000,1.174000,-100.000000,0.894953,-141.538462,1.0,16.0
30.10.2020 18:39:26,1.164000,1.166000,1.166000,1.164000,35.8,14.278754,1.000000,1.172429,-100.000000,0.907491,-157.309942,0.0,18.0
03.11.2020 09:20:02,1.168000,1.166000,1.168000,1.166000,42.3,21.407672,1.000000,1.171429,-77.777778,0.837346,-112.777778,1.0,9.0
03.11.2020 12:06:25,1.170000,1.168000,1.170000,1.168000,45.3,28.555162,1.000000,1.170714,-62.500000,0.671641,-82.275132,1.0,12.0
03.11.2020 15:31:37,1.172000,1.170000,1.172000,1.170000,48.2,35.716029,1.000000,1.170286,-42.857143,0.386526,-57.587549,1.0,15.0
04.11.2020 00:13:41,1.174000,1.172000,1.174000,1.172000,51.0,42.885046,1.000000,1.170143,-16.666667,0.091715,-34.375000,0.0,0.0
04.11.2020 00:32:45,1.176000,1.174000,1.176000,1.174000,53.7,50.056966,1.000000,1.170286,-0.000000,0.002514,-10.937500,0.0,0.0
04.11.2020 01:44:35,1.172000,1.174000,1.174000,1.172000,48.0,50.056966,1.000000,1.170286,-33.333333,0.029060,-40.364583,0.0,1.0
04.11.2020 01:58:01,1.170000,1.172000,1.172000,1.170000,45.4,42.895519,1.000000,1.169857,-50.000000,0.176970,-59.840083,0.0,1.0
04.11.2020 02:27:21,1.168000,1.170000,1.170000,1.168000,43.0,42.905997,1.000000,1.169571,-66.666667,0.199616,-78.173375,0.0,2.0
04.11.2020 03:23:44,1.166000,1.168000,1.168000,1.166000,40.6,42.916480,1.000000,1.169286,-83.333333,0.102790,-95.262749,0.0,3.0
04.11.2020 03:24:56,1.164000,1.166000,1.166000,1.164000,38.3,42.926968,1.000000,1.169000,-100.000000,0.005684,-111.867959,0.0,3.0
04.11.2020 03:42:05,1.162000,1.164000,1.164000,1.162000,36.0,42.937462,1.000000,1.168714,-100.000000,0.058007,-129.554656,0.0,3.0
04.11.2020 04:17:42,1.166000,1.164000,1.166000,1.164000,43.1,42.923510,1.000000,1.168429,-71.428571,0.075225,-92.665174,0.0,4.0
04.11.2020 06:11:31,1.168000,1.166000,1.168000,1.166000,46.3,50.057050,1.000000,1.168571,-57.142857,0.139792,-62.914863,0.0,6.0
04.11.2020 07:51:54,1.164000,1.166000,1.166000,1.164000,41.3,50.057050,1.000000,1.168571,-85.714286,0.443160,-94.749547,0.0,7.0
04.11.2020 09:35:01,1.168000,1.166000,1.168000,1.166000,47.4,50.057050,1.000000,1.168571,-57.142857,0.493056,-52.631579,1.0,9.0
04.11.2020 12:11:24,1.170000,1.168000,1.170000,1.168000,50.2,50.057050,1.000000,1.168571,-42.857143,0.373306,-18.666667,1.0,12.0
04.11.2020 13:14:47,1.172000,1.170000,1.172000,1.170000,52.9,50.057050,1.000000,1.168571,-28.571429,0.153763,19.036954,1.0,13.0
04.11.2020 13:27:51,1.174000,1.172000,1.174000,1.172000,55.5,50.057050,1.000000,1.168571,-14.285714,0.002079,62.992126,1.0,13.0
04.11.2020 15:24:47,1.170000,1.172000,1.172000,1.170000,49.6,42.885094,1.000000,1.168143,-33.333333,0.085392,19.677996,1.0,15.0
05.11.2020 05:36:02,1.174000,1.172000,1.174000,1.172000,54.8,50.057064,1.000000,1.168286,-0.000000,0.374158,82.398830,0.0,5.0
05.11.2020 09:18:09,1.176000,1.174000,1.176000,1.174000,57.1,57.226682,1.000000,1.168714,-0.000000,0.657351,130.500759,1.0,9.0
05.11.2020 10:33:33,1.178000,1.176000,1.178000,1.176000,59.4,64.388694,1.000000,1.169429,-0.000000,0.823563,170.585293,1.0,10.0
05.11.2020 10:55:55,1.180000,1.178000,1.180000,1.178000,61.6,71.537867,1.000000,1.170429,-0.000000,0.894799,201.421801,1.0,10.0
05.11.2020 13:22:02,1.182000,1.180000,1.182000,1.180000,63.7,78.668997,1.000000,1.171714,-0.000000,0.912631,226.841392,1.0,13.0
05.11.2020 13:49:52,1.184000,1.182000,1.184000,1.182000,65.8,85.776930,1.000000,1.173286,-0.000000,0.911010,236.093943,1.0,13.0
05.11.2020 18:18:27,1.180000,1.182000,1.182000,1.180000,58.7,78.606198,1.000000,1.174286,-20.000000,0.889231,157.608696,0.0,18.0
05.11.2020 21:00:14,1.184000,1.182000,1.184000,1.182000,63.0,78.627006,1.000000,1.175429,-0.000000,0.912551,176.961603,0.0,21.0
06.11.2020 02:06:40,1.180000,1.182000,1.182000,1.180000,56.6,78.550607,1.000000,1.176571,-22.222222,0.837349,122.774133,0.0,2.0
06.11.2020 08:55:38,1.184000,1.182000,1.184000,1.182000,60.9,78.571429,1.000000,1.177714,-0.000000,0.820425,143.995279,1.0,8.0
06.11.2020 11:23:41,1.186000,1.184000,1.186000,1.184000,62.8,78.592209,1.000000,1.178857,-0.000000,0.816680,153.824522,1.0,11.0
06.11.2020 12:48:28,1.188000,1.186000,1.188000,1.186000,64.7,78.612950,1.000000,1.180000,-0.000000,0.824380,162.429756,1.0,12.0
09.11.2020 14:01:41,1.190000,1.188000,1.190000,1.188000,66.6,78.633651,1.000000,1.181143,-0.000000,0.846785,167.419679,1.0,14.0
09.11.2020 16:00:10,1.186000,1.188000,1.188000,1.186000,59.8,78.557615,1.000000,1.182286,-22.222222,0.799805,123.381210,1.0,16.0
09.11.2020 16:33:58,1.184000,1.186000,1.186000,1.184000,56.8,71.417643,1.000000,1.183000,-37.500000,0.649151,93.728928,1.0,16.0
09.11.2020 16:37:07,1.182000,1.184000,1.184000,1.182000,53.8,64.290889,1.000000,1.183429,-57.142857,0.374001,68.206346,1.0,16.0
09.11.2020 17:11:51,1.180000,1.182000,1.182000,1.180000,50.9,57.172172,1.000000,1.183571,-83.333333,0.081542,44.620517,0.0,17.0
10.11.2020 09:39:34,1.184000,1.182000,1.184000,1.182000,56.0,57.182509,1.000000,1.183857,-60.000000,0.023742,65.217391,1.0,9.0
10.11.2020 11:05:20,1.180000,1.182000,1.182000,1.180000,50.4,50.056320,1.000000,1.183714,-100.000000,0.006791,36.555143,1.0,11.0
10.11.2020 11:51:33,1.178000,1.180000,1.180000,1.178000,47.8,42.927850,1.000000,1.183286,-100.000000,0.067283,14.640356,1.0,11.0
10.11.2020 15:29:53,1.182000,1.180000,1.182000,1.180000,53.0,50.056333,1.000000,1.183429,-66.666667,0.200477,36.829104,1.0,15.0
11.11.2020 10:49:41,1.178000,1.180000,1.180000,1.178000,47.8,42.926142,1.000000,1.183000,-100.000000,0.322572,4.796163,1.0,10.0
11.11.2020 13:12:50,1.176000,1.178000,1.178000,1.176000,45.5,42.936511,1.000000,1.182714,-100.000000,0.676531,-23.125997,1.0,13.0
12.11.2020 10:30:29,1.180000,1.178000,1.180000,1.178000,50.7,42.922724,1.000000,1.182429,-71.428571,0.722147,4.329004,1.0,10.0
12.11.2020 11:41:37,1.182000,1.180000,1.182000,1.180000,53.2,42.908930,1.000000,1.182143,-57.142857,0.587442,25.356577,1.0,11.0
15.11.2020 23:29:35,1.184000,1.182000,1.184000,1.182000,55.5,42.895129,1.000000,1.181857,-42.857143,0.304134,51.920341,0.0,23.0
16.11.2020 09:08:22,1.186000,1.184000,1.186000,1.184000,57.8,42.881322,1.000000,1.181571,-16.666667,0.015964,83.927158,1.0,9.0
16.11.2020 14:31:50,1.182000,1.184000,1.184000,1.182000,52.0,42.891693,1.000000,1.181286,-40.000000,0.009806,31.645570,1.0,14.0
17.11.2020 00:12:28,1.186000,1.184000,1.186000,1.184000,56.7,50.056429,1.000000,1.181429,-0.000000,0.165880,81.155433,0.0,0.0
17.11.2020 12:14:27,1.188000,1.186000,1.188000,1.186000,58.8,57.218842,1.000000,1.181857,-0.000000,0.360452,114.529106,1.0,12.0
19.11.2020 01:04:13,1.184000,1.186000,1.186000,1.184000,53.2,57.205011,1.000000,1.182143,-33.333333,0.360452,53.030303,0.0,1.0
19.11.2020 11:16:12,1.182000,1.184000,1.184000,1.182000,50.5,50.056402,1.000000,1.182000,-50.000000,0.459109,2.199010,1.0,11.0
19.11.2020 20:07:40,1.186000,1.184000,1.186000,1.184000,55.3,57.203270,1.000000,1.182429,-16.666667,0.511069,67.551267,0.0,20.0
19.11.2020 21:37:32,1.188000,1.186000,1.188000,1.186000,57.5,64.342646,1.000000,1.183143,-0.000000,0.519894,119.496855,0.0,21.0
23.11.2020 12:13:26,1.190000,1.188000,1.190000,1.188000,59.6,64.359862,1.000000,1.183714,-0.000000,0.658224,167.709637,1.0,12.0
23.11.2020 16:01:07,1.186000,1.188000,1.188000,1.186000,53.8,64.328802,1.000000,1.184286,-28.571429,0.550628,84.068195,1.0,16.0
23.11.2020 16:12:05,1.184000,1.186000,1.186000,1.184000,51.1,64.297773,1.000000,1.184857,-50.000000,0.304927,26.389669,1.0,16.0
23.11.2020 16:29:16,1.182000,1.184000,1.184000,1.182000,48.5,57.175582,1.000000,1.185000,-80.000000,0.042985,-24.179620,1.0,16.0
23.11.2020 17:11:49,1.180000,1.182000,1.182000,1.180000,46.0,50.056266,1.000000,1.184857,-100.000000,0.029213,-75.342466,0.0,17.0
23.11.2020 18:40:28,1.184000,1.182000,1.184000,1.182000,51.4,50.056266,1.000000,1.184857,-60.000000,0.062403,-6.849315,0.0,18.0
24.11.2020 09:03:10,1.186000,1.184000,1.186000,1.184000,53.9,50.056266,1.000000,1.184857,-40.000000,0.020916,44.520548,1.0,9.0
24.11.2020 10:34:28,1.188000,1.186000,1.188000,1.186000,56.4,57.197959,1.000000,1.185286,-20.000000,0.023055,95.890411,1.0,10.0
25.11.2020 01:06:28,1.190000,1.188000,1.190000,1.188000,58.7,57.208275,1.000000,1.185571,-0.000000,0.006118,147.260274,0.0,1.0
25.11.2020 09:12:57,1.192000,1.190000,1.192000,1.190000,61.0,57.218586,1.000000,1.185857,-0.000000,0.150430,193.860148,1.0,9.0
26.11.2020 08:47:14,1.194000,1.192000,1.194000,1.192000,63.1,64.373445,1.000000,1.186571,-0.000000,0.260790,222.695791,1.0,8.0
26.11.2020 13:10:15,1.190000,1.192000,1.192000,1.190000,56.4,64.342454,1.000000,1.187143,-28.571429,0.222321,137.236084,1.0,13.0
27.11.2020 15:03:42,1.194000,1.192000,1.194000,1.192000,60.9,64.359612,1.000000,1.187714,-0.000000,0.340375,176.229508,1.0,15.0
27.11.2020 17:27:05,1.196000,1.194000,1.196000,1.194000,62.9,64.376754,1.000000,1.188286,-0.000000,0.535036,198.186528,0.0,17.0
30.11.2020 09:33:31,1.198000,1.196000,1.198000,1.196000,64.9,64.393879,1.000000,1.188857,-0.000000,0.810106,203.970417,1.0,9.0
30.11.2020 16:06:20,1.200000,1.198000,1.200000,1.198000,66.9,71.546375,1.000000,1.189857,-0.000000,0.909677,207.399502,1.0,16.0
30.11.2020 16:57:35,1.196000,1.198000,1.198000,1.196000,59.8,71.494860,1.000000,1.190714,-20.000000,0.899551,147.403685,1.0,16.0
30.11.2020 21:13:28,1.194000,1.196000,1.196000,1.194000,56.6,71.443418,1.000000,1.191571,-30.000000,0.788459,103.821656,0.0,21.0
01.12.2020 09:38:14,1.198000,1.196000,1.198000,1.196000,61.1,78.544046,1.000000,1.192857,-11.111111,0.764382,128.482972,1.0,9.0
01.12.2020 15:50:51,1.200000,1.198000,1.200000,1.198000,63.2,78.564589,1.000000,1.194000,-0.000000,0.752145,145.259939,1.0,15.0
01.12.2020 16:34:03,1.202000,1.200000,1.202000,1.200000,65.1,78.585094,1.000000,1.195143,-0.000000,0.750172,158.989599,1.0,16.0
01.12.2020 16:56:20,1.204000,1.202000,1.204000,1.202000,67.0,78.605559,1.000000,1.196286,-0.000000,0.750902,168.079096,1.0,16.0
01.12.2020 21:40:19,1.206000,1.204000,1.206000,1.204000,68.9,78.625985,1.000000,1.197429,-0.000000,0.758442,174.666667,0.0,21.0
02.12.2020 04:24:03,1.208000,1.206000,1.208000,1.206000,70.6,78.646372,1.000000,1.198571,-0.000000,0.783683,175.204157,0.0,4.0
02.12.2020 13:44:04,1.204000,1.206000,1.206000,1.204000,63.0,71.484173,1.000000,1.199286,-22.222222,0.786756,131.467545,1.0,13.0
02.12.2020 15:41:30,1.208000,1.206000,1.208000,1.206000,66.8,78.598635,1.000000,1.200571,-0.000000,0.782900,147.299138,1.0,15.0
02.12.2020 16:18:25,1.210000,1.208000,1.210000,1.208000,68.6,78.618995,1.000000,1.201714,-0.000000,0.794382,151.260504,1.0,16.0
03.12.2020 03:49:51,1.212000,1.210000,1.212000,1.210000,70.3,78.639316,1.000000,1.202857,-0.000000,0.822242,155.008278,0.0,3.0
03.12.2020 13:34:02,1.214000,1.212000,1.214000,1.212000,72.0,78.659598,1.000000,1.204000,-0.000000,0.872006,159.687437,1.0,13.0
03.12.2020 13:58:56,1.216000,1.214000,1.216000,1.214000,73.5,78.679842,1.000000,1.205143,-0.000000,0.946925,162.500000,1.0,13.0
04.12.2020 21:45:42,1.212000,1.214000,1.214000,1.212000,65.6,78.605276,1.000000,1.206286,-18.181818,0.908560,126.721763,0.0,21.0
07.12.2020 09:27:22,1.210000,1.212000,1.212000,1.210000,62.0,78.530851,1.000000,1.207429,-30.000000,0.812355,99.260824,1.0,9.0
07.12.2020 10:16:12,1.208000,1.210000,1.210000,1.208000,58.5,71.397595,1.000000,1.208143,-44.444444,0.606218,76.280042,1.0,10.0
07.12.2020 14:05:19,1.212000,1.210000,1.212000,1.210000,63.0,71.417878,1.000000,1.209000,-25.000000,0.519277,90.509666,1.0,14.0
07.12.2020 15:02:54,1.214000,1.212000,1.214000,1.212000,65.0,71.438132,1.000000,1.209857,-14.285714,0.472569,99.126404,1.0,15.0
07.12.2020 15:42:50,1.216000,1.214000,1.216000,1.214000,67.0,71.458358,1.000000,1.210714,-0.000000,0.463446,109.483706,1.0,15.0
07.12.2020 19:35:57,1.212000,1.214000,1.214000,1.212000,59.8,64.317735,1.000000,1.211143,-33.333333,0.342454,81.835206,0.0,19.0
08.12.2020 09:10:28,1.210000,1.212000,1.212000,1.210000,56.5,57.184981,1.000000,1.211286,-50.000000,0.185021,60.641399,1.0,9.0
09.12.2020 07:07:56,1.214000,1.212000,1.214000,1.212000,61.1,64.307608,1.000000,1.212000,-20.000000,0.079920,80.882353,0.0,7.0
09.12.2020 15:50:19,1.210000,1.212000,1.212000,1.210000,54.9,57.179900,1.000000,1.212143,-75.000000,0.000522,52.363791,1.0,15.0
09.12.2020 16:57:32,1.208000,1.210000,1.210000,1.208000,52.0,50.055006,1.000000,1.212000,-100.000000,0.105694,29.784397,1.0,16.0
09.12.2020 18:32:13,1.206000,1.208000,1.208000,1.206000,49.3,42.927884,1.000000,1.211571,-100.000000,0.261538,4.716981,0.0,18.0
10.12.2020 05:58:04,1.210000,1.208000,1.210000,1.208000,54.5,42.914423,1.000000,1.211286,-60.000000,0.223021,30.271399,0.0,5.0
10.12.2020 14:02:24,1.212000,1.210000,1.212000,1.210000,56.9,42.900955,1.000000,1.211000,-40.000000,0.064017,51.763367,1.0,14.0
10.12.2020 15:45:47,1.214000,1.212000,1.214000,1.212000,59.2,50.055044,1.000000,1.211143,-20.000000,0.004322,75.471698,1.0,15.0
11.12.2020 02:55:26,1.216000,1.214000,1.216000,1.214000,61.4,57.206871,1.000000,1.211571,-0.000000,0.006118,101.225016,0.0,2.0
11.12.2020 09:17:59,1.212000,1.214000,1.214000,1.212000,54.9,57.193382,1.000000,1.211857,-40.000000,0.004938,57.046980,1.0,9.0
14.12.2020 10:37:49,1.216000,1.214000,1.216000,1.214000,59.5,57.203473,1.000000,1.212143,-0.000000,0.010268,95.255609,1.0,10.0
16.12.2020 09:30:01,1.218000,1.216000,1.218000,1.216000,61.6,57.213559,1.000000,1.212429,-0.000000,0.136399,130.044843,1.0,9.0
16.12.2020 09:34:13,1.220000,1.218000,1.220000,1.218000,63.6,57.223640,1.000000,1.212714,-0.000000,0.469465,167.328918,1.0,9.0
16.12.2020 20:00:10,1.216000,1.218000,1.218000,1.216000,57.1,57.210161,1.000000,1.213000,-28.571429,0.553099,108.108108,0.0,20.0
16.12.2020 20:18:00,1.214000,1.216000,1.216000,1.214000,54.2,57.196687,1.000000,1.213286,-42.857143,0.469465,61.692970,0.0,20.0
16.12.2020 21:20:17,1.218000,1.216000,1.218000,1.216000,58.8,57.206765,1.000000,1.213571,-14.285714,0.662307,117.557252,0.0,21.0
16.12.2020 22:55:00,1.220000,1.218000,1.220000,1.218000,60.9,64.351271,1.000000,1.214286,-0.000000,0.706956,158.805031,0.0,22.0
17.12.2020 05:19:37,1.222000,1.220000,1.222000,1.220000,63.0,71.483441,1.000000,1.215286,-0.000000,0.710906,188.042923,0.0,5.0
17.12.2020 09:05:39,1.224000,1.222000,1.224000,1.222000,64.9,78.598277,1.000000,1.216571,-0.000000,0.719252,215.491559,1.0,9.0
17.12.2020 16:45:03,1.226000,1.224000,1.226000,1.224000,66.9,78.618370,1.000000,1.217714,-0.000000,0.721457,231.481481,1.0,16.0
21.12.2020 00:26:43,1.222000,1.224000,1.224000,1.222000,59.8,71.463195,1.000000,1.218429,-28.571429,0.677024,155.526992,0.0,0.0
21.12.2020 03:30:49,1.220000,1.222000,1.222000,1.220000,56.6,64.320882,1.000000,1.218857,-42.857143,0.569142,106.460788,0.0,3.0
21.12.2020 03:41:45,1.218000,1.220000,1.220000,1.218000,53.5,57.186389,1.000000,1.219000,-57.142857,0.409231,65.158018,0.0,3.0
21.12.2020 09:45:08,1.222000,1.220000,1.222000,1.220000,58.4,64.310816,1.000000,1.219714,-33.333333,0.307692,103.357224,1.0,9.0
21.12.2020 10:44:12,1.218000,1.220000,1.220000,1.218000,52.5,57.181339,1.000000,1.219857,-66.666667,0.124178,51.561365,1.0,10.0
21.12.2020 11:08:24,1.216000,1.218000,1.218000,1.216000,49.8,50.054658,1.000000,1.219714,-83.333333,0.014892,14.598540,1.0,11.0
21.12.2020 11:22:31,1.214000,1.216000,1.216000,1.214000,47.1,42.925762,1.000000,1.219286,-100.000000,0.004298,-21.113244,1.0,11.0
21.12.2020 12:42:40,1.218000,1.216000,1.218000,1.216000,52.5,50.054670,1.000000,1.219429,-66.666667,0.056912,23.264984,1.0,12.0
21.12.2020 14:40:05,1.220000,1.218000,1.220000,1.218000,55.0,57.181339,1.000000,1.219857,-50.000000,0.229902,57.085828,1.0,14.0
21.12.2020 16:54:09,1.222000,1.220000,1.222000,1.220000,57.4,57.191366,1.000000,1.220143,-33.333333,0.229902,86.444008,1.0,16.0
21.12.2020 19:37:50,1.224000,1.222000,1.224000,1.222000,59.7,57.201389,1.000000,1.220429,-16.666667,0.105214,114.117647,0.0,19.0
22.12.2020 16:47:56,1.220000,1.222000,1.222000,1.220000,53.5,50.054632,1.000000,1.220286,-50.000000,0.076923,62.868369,1.0,16.0
22.12.2020 16:55:51,1.218000,1.220000,1.220000,1.218000,50.6,42.905656,1.000000,1.219857,-66.666667,0.045687,22.997621,1.0,16.0
22.12.2020 19:47:24,1.216000,1.218000,1.218000,1.216000,47.9,35.749434,1.000000,1.219143,-80.000000,0.011063,-18.333333,0.0,19.0
23.12.2020 08:57:50,1.220000,1.218000,1.220000,1.218000,53.3,42.900668,1.000000,1.219000,-40.000000,0.005658,25.675676,1.0,8.0
23.12.2020 15:53:23,1.222000,1.220000,1.222000,1.220000,55.8,50.054683,1.000000,1.219143,-20.000000,0.062403,65.349544,1.0,15.0
23.12.2020 16:57:42,1.218000,1.220000,1.220000,1.218000,50.1,50.054683,1.000000,1.219143,-60.000000,0.020916,-1.100715,1.0,16.0
28.12.2020 06:58:19,1.222000,1.220000,1.222000,1.220000,55.1,50.054683,1.000000,1.219143,-20.000000,0.166119,63.701923,0.0,6.0
28.12.2020 09:55:12,1.224000,1.222000,1.224000,1.222000,57.4,57.206451,1.000000,1.219571,-0.000000,0.261538,115.723270,1.0,9.0
28.12.2020 12:43:13,1.220000,1.222000,1.222000,1.220000,51.7,57.193051,1.000000,1.219857,-40.000000,0.151847,32.218092,1.0,12.0
28.12.2020 15:49:12,1.224000,1.222000,1.224000,1.222000,56.3,64.324177,1.000000,1.220571,-0.000000,0.102002,105.960265,1.0,15.0
29.12.2020 13:38:46,1.226000,1.224000,1.226000,1.224000,58.5,64.340874,1.000000,1.221143,-0.000000,0.155575,158.455393,1.0,13.0
30.12.2020 02:10:20,1.228000,1.226000,1.228000,1.226000,60.6,64.357555,1.000000,1.221714,-0.000000,0.283569,202.564103,0.0,2.0
30.12.2020 15:01:14,1.230000,1.228000,1.230000,1.228000,62.6,64.374221,1.000000,1.222286,-0.000000,0.490948,229.537367,1.0,15.0
31.12.2020 13:55:00,1.226000,1.228000,1.228000,1.226000,56.4,57.212981,1.000000,1.222429,-28.571429,0.722147,137.873754,1.0,13.0
31.12.2020 16:42:30,1.224000,1.226000,1.226000,1.224000,53.5,57.199611,1.000000,1.222714,-42.857143,0.676531,82.451253,1.0,16.0
31.12.2020 19:23:57,1.222000,1.224000,1.224000,1.222000,50.7,57.186247,1.000000,1.223000,-57.142857,0.459942,29.477197,0.0,19.0
04.01.2021 08:08:32,1.226000,1.224000,1.226000,1.224000,55.7,64.310734,1.000000,1.223714,-33.333333,0.358892,93.088071,1.0,8.0
04.01.2021 09:32:37,1.228000,1.226000,1.228000,1.226000,58.0,64.327394,1.000000,1.224286,-16.666667,0.358892,133.297929,1.0,9.0
04.01.2021 10:37:52,1.230000,1.228000,1.230000,1.228000,60.2,64.344039,1.000000,1.224857,-0.000000,0.434589,168.765743,1.0,10.0
04.01.2021 17:53:16,1.226000,1.228000,1.228000,1.226000,54.0,64.314030,1.000000,1.225429,-40.000000,0.268698,100.143747,0.0,17.0
05.01.2021 18:07:27,1.230000,1.228000,1.230000,1.228000,58.6,64.330666,1.000000,1.226000,-0.000000,0.283663,143.440763,0.0,18.0
06.01.2021 01:50:53,1.232000,1.230000,1.232000,1.230000,60.7,64.347286,1.000000,1.226571,-0.000000,0.374001,164.961637,0.0,1.0
06.01.2021 03:55:26,1.228000,1.230000,1.230000,1.228000,54.7,64.317317,1.000000,1.227143,-40.000000,0.224028,104.107361,0.0,3.0
06.01.2021 07:48:29,1.232000,1.230000,1.232000,1.230000,59.0,64.333928,1.000000,1.227714,-0.000000,0.253767,139.507620,0.0,7.0
06.01.2021 08:43:03,1.234000,1.232000,1.234000,1.232000,61.1,64.350523,1.000000,1.228286,-0.000000,0.358892,157.403954,1.0,8.0
06.01.2021 15:07:33,1.230000,1.232000,1.232000,1.230000,55.2,57.201008,1.000000,1.228429,-33.333333,0.413752,101.017442,1.0,15.0
06.01.2021 16:53:19,1.228000,1.230000,1.230000,1.228000,52.5,50.054276,1.000000,1.228286,-50.000000,0.488492,63.829787,1.0,16.0
06.01.2021 21:07:15,1.232000,1.230000,1.232000,1.230000,57.1,57.199333,1.000000,1.228714,-16.666667,0.522339,105.202312,0.0,21.0
07.01.2021 01:13:47,1.234000,1.232000,1.234000,1.232000,59.1,64.337181,1.000000,1.229429,-0.000000,0.519499,132.183908,0.0,1.0
07.01.2021 09:06:08,1.230000,1.232000,1.232000,1.230000,53.5,64.307287,1.000000,1.230000,-40.000000,0.319680,79.702048,1.0,9.0
07.01.2021 10:39:01,1.228000,1.230000,1.230000,1.228000,50.9,57.179358,1.000000,1.230143,-75.000000,0.079478,41.146216,1.0,10.0
07.01.2021 11:24:39,1.226000,1.228000,1.228000,1.226000,48.4,50.054201,1.000000,1.230000,-100.000000,0.001798,3.802281,1.0,11.0
08.01.2021 02:14:55,1.224000,1.226000,1.226000,1.224000,45.9,42.926848,1.000000,1.229571,-100.000000,0.073303,-37.860082,0.0,2.0
08.01.2021 09:06:38,1.222000,1.224000,1.224000,1.222000,43.5,42.936825,1.000000,1.229286,-100.000000,0.390375,-83.111111,1.0,9.0
08.01.2021 14:40:19,1.226000,1.224000,1.226000,1.224000,49.2,42.923560,1.000000,1.229000,-66.666667,0.474144,-33.563218,1.0,14.0
08.01.2021 14:46:34,1.228000,1.226000,1.228000,1.226000,51.8,42.910289,1.000000,1.228714,-50.000000,0.390375,1.918465,1.0,14.0
